Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
698,Region 698,Schools detected,327,-66.955464,18.91054,-60.108351,-69.986706,-959.502293,0,2.176499,66.350091,391,4503,4519,4511,6.306769,6.323999,6.314641,0,0,0,20110506, 15:14:20.9150,20110506, 15:14:36.9480,20110506, 15:14:28.9310,48.14516,-122.6918433,48.14539,-122.6915883,48.14526833,-122.6917333,77.049156,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,34.317633,8.043584,357.370441,77.641122,1.40403E-07,1.775586,5.881473,0.361123,33.899441,7.659584,355.766057,73.033581,137.910255,1.93E-07,-67.135657,72.600669,1.4435E-07,6.70558E-08,36.756856,4.38745E-07,0,-63.57787901,0,Unassigned,100,-40,1,15048.52969,15048.52969,2.176499,63.350091,74.049156,3.75,0,1208.301946,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,75.973547,72.973547,77.922795,74.922795,0,0,391,0,,0,0,0,6.068067,13.744241,8.734697,11.389985,14.217393,13.27139,66.368324,4.783082,0.900256,24.935091,0.040104
699,Region 699,Schools detected,327,-65.157178,20.694891,-57.203629,-69.981228,-960.01452,0,1.574306,64.935855,732,4537,4580,4558,6.349079,6.425087,6.391158,0,0,0,20110506, 15:14:54.9850,20110506, 15:15:45.0800,20110506, 15:15:23.0310,48.14568333,-122.691145,48.14656668,-122.6897955,48.146179,-122.6904074,66.210808,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,143.560032,8.989888,620.088958,224.623096,2.82687E-07,1.753871,4.126917,1.576242,141.773494,8.605888,615.747882,212.352468,142.081874,2.94E-07,-65.314034,96.096784,4.64811E-07,1.73632E-07,232.607272,4.80144E-07,0,-63.18628692,0,Unassigned,100,-40,1,16468.47096,16468.47096,1.574306,61.935855,63.210808,3.75,0,2162.721444,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,62.553732,59.553732,71.747034,68.747034,0,0,732,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,65.233572,5.019964,0.851093,37.2831,0.026822
700,Region 700,Schools detected,327,-63.620984,13.415349,-52.469403,-69.991647,-958.962485,0,0.716487,67.184408,106,5412,5425,5418,7.749825,7.776376,7.761906,0,0,0,20110506, 15:29:48.8440,20110506, 15:30:01.8710,20110506, 15:29:54.8560,48.14785636,-122.6923075,48.14755741,-122.6927938,48.14772264,-122.6925318,68.193111,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,60.689173,3.406694,253.249115,40.001146,8.72982E-07,4.698373,22.993914,2.787743,57.419651,3.022694,245.942071,33.580165,143.341834,3.93E-07,-64.052409,221.945484,4.68803E-06,8.6474E-07,9.871286,3.11251E-07,0,-65.06889859,0,Unassigned,100,-40,1,10675.59553,10675.59553,0.716487,64.184408,65.193111,3.75,0,335.954318,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,66.864666,63.864666,69.531577,66.531577,0,0,106,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,67.357898,0.512589,0.981132,2.00605,0.498492
701,Region 701,Schools detected,327,-63.159209,26.692862,-51.104497,-69.999178,-957.670959,0,1.281812,75.248722,447,5436,5468,5452,7.803775,7.871338,7.837183,0,0,0,20110506, 15:30:14.8940,20110506, 15:30:46.9650,20110506, 15:30:30.9290,48.14724207,-122.693286,48.146485,-122.6945267,48.14686915,-122.6939018,76.349571,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,129.251889,8.138214,615.372685,165.881231,7.51141E-07,5.279022,39.80777,2.957787,125.366452,7.754214,606.833811,153.302897,191.152206,4.67E-07,-63.309355,160.937371,2.15245E-06,3.85845E-07,118.394417,6.19303E-07,0,-62.08096686,0,Unassigned,100,-40,1,21241.50499,21241.50499,1.281812,72.248722,73.349571,3.75,0,1796.33653,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,72.667931,69.667931,79.815443,76.815443,0,0,447,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,75.060538,3.736755,0.923937,12.398678,0.080654
702,Region 702,Schools detected,327,-66.806153,18.040272,-58.456455,-69.989791,-958.123594,0,2.006164,77.033223,848,5596,5635,5615,8.047259,8.091457,8.069354,0,0,0,20110506, 15:33:03.2300,20110506, 15:33:42.3120,20110506, 15:33:22.2720,48.14797674,-122.6973103,48.14842472,-122.6964484,48.1482082,-122.6968895,78.798617,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,83.774267,4.73152,460.781621,170.621446,1.90775E-07,1.518898,3.791521,0.247773,83.441139,4.34752,459.347366,156.150765,107.529711,1.92E-07,-67.159366,99.187543,2.95316E-07,1.28007E-07,221.66221,4.18554E-07,0,-63.78248748,0,Unassigned,100,-40,1,14355.9925,14355.9925,2.006164,74.033223,75.798617,3.75,0,3575.841553,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,78.357015,75.357015,79.161206,76.161206,0,0,848,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,77.137739,1.210668,0.773585,43.727777,0.022869
703,Region 703,Schools detected,327,-67.158958,18.422653,-60.736289,-69.991871,-964.480026,0,2.222062,46.113849,634,5999,6025,6012,8.632045,8.669806,8.650959,0,0,0,20110506, 15:39:59.0950,20110506, 15:40:25.1490,20110506, 15:40:12.1220,48.15464582,-122.6868901,48.15509882,-122.6862485,48.15486205,-122.6865529,51.692682,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,72.745292,6.908019,659.791464,159.669927,1.39269E-07,0.905725,1.40668,-0.189666,72.897943,6.524019,659.328765,151.110695,228.928035,1.82E-07,-67.398237,76.502771,1.44195E-07,7.63317E-08,141.226374,4.27425E-07,0,-63.6913965,0,Unassigned,100,-40,1,14660.28185,14660.28185,2.222062,43.113849,48.692682,3.75,0,907.870654,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,47.380483,44.380483,56.21746,53.21746,0,0,634,0,,0,0,0,0.095424,11.343508,3.63284,0.943317,12.620452,7.922751,46.022856,3.089843,0.834385,39.383392,0.025391
704,Region 704,Schools detected,327,-67.47608,6.442272,-63.836562,-69.973951,-961.322528,0,0.835902,55.719846,53,6414,6419,6416,9.292416,9.301001,9.295773,0,0,0,20110506, 15:47:00.9740,20110506, 15:47:05.9840,20110506, 15:47:02.9780,48.155465,-122.69028,48.15536333,-122.69043,48.155425,-122.6903383,63.586329,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,19.357403,3.217434,84.17047,16.219841,6.98269E-08,1.31124,1.531145,0.072347,19.287046,2.833434,83.261756,14.232089,38.762575,1.58E-07,-68.014597,44.206147,2.26972E-08,3.52678E-08,9.27111,1.49468E-07,0,-68.2545275,0,Unassigned,100,-40,1,5126.597491,5126.597491,0.835902,52.719846,60.586329,3.75,0,113.340698,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,63.201427,60.201427,63.812192,60.812192,0,0,53,0,,0,0,0,6.520605,7.865047,7.072838,7.918132,9.759091,8.807729,55.682361,0.858653,1,4.362669,0.229217
705,Region 705,Schools detected,327,-65.903677,13.371052,-56.98126,-69.974115,-963.877307,0,1.207929,46.697877,217,9614,9630,9622,14.243076,14.273446,14.258351,0,0,0,20110506, 16:41:36.7620,20110506, 16:41:52.7940,20110506, 16:41:44.7770,48.16761532,-122.7007365,48.16725117,-122.701261,48.16743329,-122.701002,60.698481,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,59.618442,5.204672,350.987643,72.471415,2.64307E-07,3.227691,13.223106,1.048127,58.764161,4.820672,348.511082,66.162648,146.08662,2.40E-07,-66.200426,110.192497,3.90459E-07,2.16356E-07,39.630293,3.10223E-07,0,-65.08326261,0,Unassigned,100,-40,1,10640.34498,10640.34498,1.207929,43.697877,57.698481,3.75,0,319.024114,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,57.513065,54.513065,62.740304,59.740304,0,0,217,0,,0,0,0,10.084092,15.940889,12.607095,10.178722,18.528765,14.516403,46.750917,1.650297,0.921659,9.996194,0.100038
706,Region 706,Schools detected,327,-65.338697,20.281578,-59.275918,-69.811447,-965.388943,0,1.608717,40.931482,68,9644,9647,9645,14.29918,14.304606,14.300942,0,0,0,20110506, 16:42:06.8220,20110506, 16:42:09.8280,20110506, 16:42:07.8250,48.16694025,-122.7017017,48.16687568,-122.701796,48.16692011,-122.7017336,51.385495,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,13.182129,3.312064,106.954213,21.508152,2.28635E-07,1.575031,2.89609,2.172196,11.63015,2.928064,103.082255,16.775857,50.404957,2.68E-07,-65.722876,85.394506,2.20232E-07,1.25701E-07,9.739414,4.70554E-07,0,-63.27390091,0,Unassigned,100,-40,1,16139.56702,16139.56702,1.608717,37.931482,48.385495,3.75,0,75.294496,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,51.218248,48.218248,51.53572,48.53572,0,0,68,0,,0,0,0,8.806455,9.50068,9.161194,11.643599,12.339592,11.976449,41.03641,0.756209,0.941176,4.016794,0.248955
707,Region 707,Schools detected,327,-66.176692,11.039062,-59.168675,-69.880756,-963.768376,0,1.061963,45.787932,101,9644,9652,9648,14.29918,14.313465,14.306298,0,0,0,20110506, 16:42:06.8220,20110506, 16:42:14.8380,20110506, 16:42:10.8300,48.16694025,-122.7017017,48.16677029,-122.7019502,48.16685498,-122.7018246,51.078695,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,29.751096,4.069107,156.272611,31.785779,1.64879E-07,3.028741,12.844923,0.997347,28.954046,3.685107,153.910511,28.014969,67.287835,2.21E-07,-66.551848,74.533185,1.26847E-07,1.18173E-07,13.267048,2.56118E-07,0,-65.91559678,0,Unassigned,100,-40,1,8784.606095,8784.606095,1.061963,42.787932,48.078695,3.75,0,142.332553,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,50.66036,47.66036,51.53572,48.53572,0,0,101,0,,0,0,0,2.974712,4.548087,3.986186,3.799169,7.829609,5.573874,45.739667,1.178936,1,6.534041,0.153045
708,Region 708,Schools detected,327,-63.092545,93.687705,-47.501098,-69.985027,-963.7646,0,4.430423,47.037681,1030,9672,9693,9682,14.348909,14.388748,14.367194,0,0,0,20110506, 16:42:34.8790,20110506, 16:42:56.9240,20110506, 16:42:44.9010,48.16634123,-122.7025558,48.16585138,-122.7032244,48.16611557,-122.7028614,53.379525,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,77.290121,14.856973,1285.099316,346.148479,1.34197E-06,8.158806,79.311731,3.003573,74.823735,14.472973,1279.398544,326.441408,399.021777,4.85E-07,-63.144076,276.790965,8.4902E-06,2.09223E-06,339.07438,2.17366E-06,0,-56.62809234,0,Unassigned,100,-40,1,74554.30674,74554.30674,4.430423,44.037681,50.379525,3.75,0,1547.697365,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,51.39721,48.39721,55.846525,52.846525,0,0,1030,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,45.076316,12.654418,0.91068,11.501634,0.086944
709,Region 709,Schools detected,327,-66.612935,17.793404,-58.40318,-69.981308,-962.61964,0,1.892608,51.848015,480,9920,9943,9931,14.822008,14.86168,14.841419,0,0,0,20110506, 16:46:58.3970,20110506, 16:47:21.4480,20110506, 16:47:09.4220,48.16084932,-122.7109856,48.16037739,-122.7116768,48.16061963,-122.7113256,63.455758,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,76.540881,5.772454,612.899146,143.532497,1.61385E-07,2.166283,9.176724,0.380353,76.196691,5.388454,611.442766,133.381806,223.051508,2.04E-07,-66.896153,78.972956,2.37441E-07,8.73177E-08,95.473028,4.12826E-07,0,-63.84232795,0,Unassigned,100,-40,1,14159.54099,14159.54099,1.892608,48.848015,60.455758,3.75,0,881.747307,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,62.228669,59.228669,64.338012,61.338012,0,0,480,0,,0,0,0,8.080938,11.070979,9.714149,9.762959,14.852553,12.781751,51.917038,1.730842,0.9125,29.375586,0.034042
710,Region 710,Schools detected,327,-66.037021,19.010506,-59.068334,-69.962565,-961.676626,0,1.77094,55.036607,131,10516,10522,10519,15.60923,15.618702,15.614085,0,0,0,20110506, 16:57:11.6640,20110506, 16:57:17.6780,20110506, 16:57:14.6710,48.16445119,-122.7152553,48.16455543,-122.7150784,48.16450477,-122.7151648,68.133875,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,20.919956,4.82615,141.765668,36.096758,1.97394E-07,2.689145,9.234961,1.434799,19.541659,4.44215,138.241075,31.035681,49.000788,2.35E-07,-66.296539,84.137087,3.96245E-07,1.21158E-07,20.962948,4.41064E-07,0,-63.55498153,0,Unassigned,100,-40,1,15128.08018,15128.08018,1.77094,52.036607,65.133875,3.75,0,273.037187,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.290184,61.290184,73.087821,70.087821,0,0,131,0,,0,0,0,7.395752,19.981024,12.174648,11.372648,20.075654,15.01356,54.836907,1.662006,0.954198,7.636343,0.130953
711,Region 711,Schools detected,327,-67.511623,7.016685,-63.924818,-69.885674,-963.683965,0,0.917915,47.963098,97,10550,10559,10554,15.666471,15.681862,15.67338,0,0,0,20110506, 16:57:45.7370,20110506, 16:57:54.7580,20110506, 16:57:49.7460,48.16509052,-122.714199,48.16526747,-122.7139219,48.1651704,-122.7140752,55.768216,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,31.579852,3.028173,128.450189,28.793715,9.41439E-08,0.122225,0.100859,-0.36415,31.884688,2.644173,128.291861,25.385104,51.595211,1.56E-07,-68.05881,60.210645,5.35595E-08,3.34744E-08,12.071027,1.62795E-07,0,-67.88359844,0,Unassigned,100,-40,1,5583.70064,5583.70064,0.917915,44.963098,52.768216,3.75,0,150.892391,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,53.066224,50.066224,58.18035,55.18035,0,0,97,0,,0,0,0,3.744643,10.751378,6.83462,3.933904,11.452232,8.055352,47.873697,0.679169,0.896907,7.177522,0.139324
712,Region 712,Schools detected,327,-64.313995,13.678488,-55.710491,-69.839707,-959.811539,0,0.856931,63.951847,163,10734,10751,10742,15.959596,15.985647,15.971546,0,0,0,20110506, 17:00:56.1290,20110506, 17:01:13.1650,20110506, 17:01:04.1470,48.16856,-122.70908,48.16887217,-122.708632,48.16871,-122.708885,64.566782,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,51.440297,3.690586,189.045075,43.729086,3.60176E-07,3.286389,15.434973,2.364688,48.800528,3.306586,182.997536,37.168577,71.69761,3.38E-07,-64.70597,106.441787,5.53443E-07,2.24965E-07,19.851818,3.17356E-07,0,-64.98453754,0,Unassigned,100,-40,1,10884.99457,10884.99457,0.856931,60.951847,61.566782,3.75,0,465.899023,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,62.826754,59.826754,66.228158,63.228158,0,0,163,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,64.022506,0.791723,0.93865,7.950648,0.125776
713,Region 713,Schools detected,327,-59.647795,78.322302,-39.032447,-69.974789,-962.772244,0,1.675611,51.930459,1027,10800,10857,10828,16.063068,16.154308,16.107471,0,0,0,20110506, 17:02:03.2680,20110506, 17:03:02.3950,20110506, 17:02:32.3310,48.16972681,-122.7071915,48.17073137,-122.7054895,48.17021586,-122.7063635,52.697189,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,171.861997,8.327475,687.216897,286.629155,6.05325E-06,17.318064,325.442109,4.747637,167.556478,7.943475,677.837857,266.562423,137.164856,1.05E-06,-59.799928,578.07114,0.000104642,2.14758E-05,343.29086,1.81716E-06,0,-57.40606389,0,Unassigned,100,-40,1,62326.90782,62326.90782,1.675611,48.930459,49.697189,3.75,0,1893.408268,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,47.042539,44.042539,54.680214,51.680214,0,0,1027,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,52.989833,1.166924,0.877313,3.025203,0.330556
714,Region 714,Schools detected,327,-59.20215,135.255864,-46.636444,-69.991837,-961.58514,0,2.611435,56.535879,1435,11579,11630,11604,17.399138,17.499666,17.448695,0,0,0,20110506, 17:15:30.9370,20110506, 17:16:22.0450,20110506, 17:15:55.9890,48.17583786,-122.7072723,48.17467351,-122.7090689,48.17525516,-122.708145,58.106984,12.1.64.44173,3,20220822, 13:51:32.7600,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.06_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,197.104173,9.55767,846.425117,501.178774,2.00669E-06,4.075775,24.572752,4.947301,192.219451,9.17367,835.887674,469.121423,118.522475,1.17E-06,-59.327728,171.891092,6.07529E-06,2.3457E-06,980.810508,3.13808E-06,0,-55.03335731,0,Unassigned,100,-40,1,107633.1968,107633.1968,2.611435,53.535879,55.106984,3.75,0,3169.486069,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,53.305494,50.305494,61.651125,58.651125,0,0,1435,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,56.768233,3.394643,0.901045,35.861057,0.027885
